도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,validated_label
"https://map.naver.com/p/entry/place/16455356?c=15.00,0,0,0,dh",꼬꼬얼큰이닭발 인하점,닭발,4.58,250,박하ss,1,"인하대 후문 맛있게 매운 닭발 맛집.
3번세트인데 양이 많네요.
둘이서 먹기에 완전 푸짐했어요",2025-08-23,0
"https://map.naver.com/p/entry/place/36271040?c=15.00,0,0,0,dh",이모떡즉석떡볶이,떡볶이,4.64,464,합합3353,12,단골입니다 인하대 놀러올 때마다 여기로 밥 먹으러 오는데 항상 친절하시고 맛있게 해주셔요!!! 이번에도 맛있게 잘 먹었습니다♡♡,,0
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,먀먀먹깅,280,언제먹어도 맛있는 인하대후문 하노이별🤍 짱맛이따 키키 마라쌀국수도 진짜 맛있눈데 역시 근본 기본 쌀국수도 역시 맛이써요🎀❤️ 겨울에 뜨끈한 쌀국수 최고..🤍,,1
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,돈땃쥐미25,17,"안주도 너무 맛있고
특히 알바생 분들이 너무 친절해요 😍
편하게 즐기기 좋아서 인하대 후문에서 술 마시면 다음에도 또 또취로 오려구요!!!",,0
"https://map.naver.com/p/entry/place/1543018546?c=15.00,0,0,0,dh",산츠키,이자카야,미공개,61,맛도리탐험대장숑숑이,46,"?? 갬성 넘치는 달이 반겨주는 산츠키! 내부 인테리어도 마치 달에서 저녁을 먹는 듯한 기분이 들어서 저희의 기분도 우주로 날라갔습니다 ?? 저희는 잡내 없는 고소한 대창과 우삼겹이 들어가 술이 땡기는 모츠나베, 닭날개 튀김인 테바사키 그리고 카니미소 야키우동을 하이볼과 같이 먹었는데 메뉴 하나하나 정말 맛있었습니다! 인하대 근처에서 약속이 있다면 안주가 맛있는 하이볼 맛집으로 강추드려요! ",,0
"https://map.naver.com/p/entry/place/1370040618?c=15.00,0,0,0,dh",연화마을,"전,빈대떡",4.78,113,인천먹린이,20,선배들이 맛집이라고 추천해주셔서 찾아가봤는데 거리가 먼데도 손님들이 많이 찾아오시고 특히 솔잎주가 너무 맛있어요! 모든 테이블이 솔잎주만 드시더라구여 안주도 가성비 좋고 다 맛있어요ㅠㅠ,,0
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,haha5188,67,"초밥 너무 맛있고 싱싱해요!!
인하대 후문에도 맛있는 초밥집이 생긴것 같아요! 다들 친절하시고 음식도 맛있어요!",2025-05-16,0
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,dkf****,21,"항상 사람이 많이 있어서 궁금했는데
왜 한상 만석인지 알꺼같아요 고기질도 좋고 직원분도 친절하시고 맛도 맛있네요 고기맛집이에요!!",2025-08-23,0
"https://map.naver.com/p/entry/place/36271040?c=15.00,0,0,0,dh",이모떡즉석떡볶이,떡볶이,4.64,464,이달의리뷰왕일걸,1,양도 많고 튀김도 너무 맛있었고 떡볶이는 두말하면 입아픈 곳이에요 사장님 너무 친절하시고 마지막으로 볶음밥도 먹었는데 볶음밥 역시 짱이였어요,,0
"https://map.naver.com/p/entry/place/1963692965?c=15.00,0,0,0,dh",정인곱창 인하본점,"곱창,막창,양",4.77,418,duu****,18,곱창을 좋아해서 찾아간 맛집인데 잡내도 하나도 없고 너무 맛있게 잘 먹고 왔습니다 ㅎㅎ 같이 간 일행도 너무 맛있고 막창이 쫄깃하다며 맛있게 잘 먹었다고 하네요 다음에 또 올게요!!,,0
"https://map.naver.com/p/entry/place/1087559229?c=13.00,0,0,0,dh",스톡홀름 샐러드,"다이어트,샐러드",미공개,359,뿌따삐,34,너무너무 맛있고 신선해요!!! 가격도 착하고 직원분도 왕 친절하심 인스타에 매일 다른 메뉴 올라오는데 그것도 너무 좋고 진짜 맨날 가고 싶어용,,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,ha****,56,"고기도 신선하고 맛있고
사장님도 엄청 친절하세요
고기 먹고 싶을 때 자주 찾습니다 추천해요",,0
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,jj9****,127,"처음. 갔는데 너무 안주가 맛있어서
식사를 하고온거같아요 ㅋㅋㅋ 마라전골은
무조건 시키셔야합니다!! 후회없을 안주에요 ㅎㅎ",,1
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,smj1123,22,나베 너무 맛있어서 진짜 거의 다 먹고 나왔어요🥹 레몬 사와랑 삿뽀로 맥주도 왕 맛있습니다! 나오는 노래들도 완전 대박.. ,,0
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,미식가언니,145,"인하대 정육식당 중엔 단연 최고가 아닌가..🔥
🥹정육식당은 역시나 기대를 져버리지 않죠❤️
고기 마블링이 너무 좋아서 기름이 아름답게 떨어지는거
보이시나요..🤭💗
✔️정육식당이라 고기 퀄은 단연 보장!
✔️고기가 그냥 녹아요 달아요 ㅋㅋ
✔️계란찜 퀄리티 미쳤!
✔️냉면 맛집! 보장
✔️엄청 친절하세용
✔️육회 꼭 먹으세요 육화 퀄리티 ㄷㄷ
🤫여기 진짜 맛있는 곳이라
나만 알고 싶은 그런 곳인데
뭐 암튼 잘 먹고 갑니다 ❤️
자주 올거 같네요.. ㅋㅋ
#인하대맛집 #인하대고기집 #인하대빙그레정육식당 #인하대정육식당 #빙그레정육식당 #인하대소고기 #인하대고기집맛집 #용현동맛집 #용현동소고기",2025-03-16,1
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,쀼3856,208,"국물이 진하고 맛있어요!
단계 조절되서 아이는 순한거로 먹었는데 잘먹어요 ㅎㅎ
차슈도 부드럽구 명란밥 너무 맛있게 먹었어요👍",,1
"https://map.naver.com/p/entry/place/1963692965?c=15.00,0,0,0,dh",정인곱창 인하본점,"곱창,막창,양",4.77,418,가나가나가나다라다라,39,정말정말 맛있어요ㅠㅠ 돼지막창은 여기입니다! 김치말이국수도 제가 먹은 것 중 젤 맛있어요! 볶음밥은 필수입니당,,0
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,예쁜정이11,513,"소막창, 껍데기 주문했어요. 마포주먹고기는 고기도 맛있지만 생껍데기가 있어서 좋아요. 요즘은 다 간장에 절인 껍데기라 그건 개인적으로 안좋아해서 ?? 기본반찬이 정말 훌륭해요. 맛있고 푸짐해요. 배고플땐 주먹고기도 좋고 배부를땐 막창이나 껍데기 먹는데 안주로 너무 좋아요. 배불러서 다른건 못먹었지만 다음에 김치비빔국수 먹어보려고 합니다 ㅎㅎ",,1
"https://map.naver.com/p/entry/place/1179949244?c=13.00,0,0,0,dh",비원,요리주점,미공개,23,김크59,330,인하대술집 비원 추천드려요! 불막창 시켰는데 넘 매콤하게 맛있구 하이볼도 실패없이 다 맛있었어요ㅎㅎ 안주 메뉴도 다양하구 술 메뉴도 다양해서 넘 좋고 전체적인 분위기도 넘 좋아요☺️ 데이트나 단체 모임 장소로 추천!,,1
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,minazzang42045,2,쌀국수 면이 너무 보들보들해서 여쭤보니깐 생면 쓰신다고 하더라구요~~국물도 담백하고 깔끔하니 뒷맛이 개운해서 좋았어요. 볶음밥도 간이 적당했습니다. 일단 재료들이 다 싱싱해 보여서 그런지 맛도 좋더라구요. 사장님도 친절하셨어요. 또 먹으러 갈려구요.ㅎ,,0
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,kimkiwi,253,빠네 크림 파스타랑 은근히 소주가 잘 어울림 먹고 난 뒤 2000원 추가 하면 리조또 만들어줘서 가성비 좋은 안주였음,,1
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,rubyintheworld,15,"학교 다닐때 종종 왔었는데 오랜만에 와도 너무 좋네요!
사장님도 너무 친절하시고, 등심 나베 말고도 다른 메뉴들 먹어봤는데 더 너무 푸짐하고 맛있어요!!
술이나 하이볼도 종류가 다양해서 좋은 것 같습니다:)
다음에 다른 메뉴들 먹으러 또 와야겠어요!!",,0
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,돼지는 짹짹,3,진짜 맛있고 가격 대비 가성비갑이에요 남친도 마음에 들어서 여기 놀러올 때마다 먹자고 해요!!,,0
"https://map.naver.com/p/entry/place/1434365007?c=13.00,0,0,0,dh",연곱,"곱창,막창,양",미공개,51,이꾸야꾸뿌8,70,"아니 제가 곱창을 이렇게까지 좋아하는 사람인줄 몰랐어요...
원래 입이 짧아서 오래 못먹는데
진짜 남김없이 다 묵어뿌림....
맵기도 적당히 매워서 콩가루에 찍어먹으니 환상....🥰🥰🥰🥰
집근처라 자주 올거같아요
다음엔 소주랑 같이 땡겨야쓰것어요
알곱창이 잡내도 안나고 고소하니 너무 감칠맛나게 맛있더라구요....👍👍
나만알고싶다....
그치만 사장님 돈쭐내고싶다.....
알곱창 하면 연곱💖",,1
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,양배추4541,22,오늘 처음 와봤는데 넘 맛있어요...❤️❤️ 쌀국수가 최고 반쎄오도 쫀맛이에용!! 그리구 태국 돼지고기과자도 무나하구있어욬ㅋㅋㅋㅋ,2025-09-21,0
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,아망두,39,일본 분위기 감성에 가성비도 너무 좋고 맛도 좋아서 너무 좋앗어요 요즘같이 추운 날씨에 오뎅 한그릇 먹으면 최고랍니다!✨👍🏻🩷,,0
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,사람39,9,"항상 올때마다 너무나 마싯고 친절하십니다!!
인후에서 가장 마싯고 깨끗하다고 생각되는 술집입니다!! 회도 많이시켯는데 순삭당해서 사진이없습니다!!
인후 최고 술집!!",,0
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,호지닝45,3,"혼밥하려고 들러본 감자탕집입니다
뼈해장국 주문했는데 양도많고 같이들어간 수제비도 맛있네요
맛있게잘먹었습니다",2025-09-07,0
"https://map.naver.com/p/entry/place/2098595079?c=13.00,0,0,0,dh",행컵 인하대점,"도시락,컵밥",미공개,273,손끔,22,원래 인하대 후문에서 항상 삼겹컵밥을 끼니로 먹곤 했는데 없어져서 슬펐던 참에 더 든든하고 푸짐한 덮밥집이 생겨서 기뻐요! 양도 많고 학교 오명가명 먹기 너무 좋네요 😋,2025-05-23,0
"https://map.naver.com/p/entry/place/38548187?c=15.00,0,0,0,dh",영지숯불갈비 본점,돼지고기구이,미공개,435,HEO6329,143,"12월의
마지막 만찬을 돼지갈비로!!
티비에 나왔다길래
검색해서 방문했어요!!
양도 많고
맛잇고
둘이 가서 배터지게 먹고 왔어요
추천
👍👍👍👍👍👍",,1
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,mstmummy,46,인후 사는데 피자 먹고 싶을 때 꼭 찾아오는 곳이에요! 멀리서 친구가 왔는데 제가 추천해서 데리고 왔는데 친구가 너무 맛있다고 하네요~~ 피자는 말할 것도 없이 맛있고 스파게티가 증말 도라방스🥴ㅠ.. 페퍼로니 스파게티를 한 번 먹어본 이후로 헤어나올 수가 없네요.. 새해에도 번창하시길 바랍니다!!❤️,2025-01-01,0
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,김다해29,2,"떡 쫄깃 쫄깃 ㅎㅏ고 맛도 좋아요 !!
가성비 굿굿 음식도 빨리나옴 자주 들리는 집입니다—!!",,0
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,ghd****,112,고기 질이좋고 질김이 없어서 먹기 좋았어요! 친절하시고 유쾌하셔서 기분좋고 맛있게 먹고왔습니다! 고기랑 음식들이 다 맛있어서 자주 갈거같아요~! 인하맛집이라고  들어서 갔는데 진짜 맛집이었어요!,2025-01-04,1
"https://map.naver.com/p/entry/place/1846560528?c=15.00,0,0,0,dh",대패공장,"육류,고기요리",미공개,46,그린티1139,469,"인하대후문 고기맛집~
24시간영업하니 부담없이
고기먹고싶을때 돌진! 할 수있네용
대패1인분이 4,600원 파격가!
짜계치도 3,900~~
너무잘먹었어용!♡♡♡",,1
"https://map.naver.com/p/entry/place/1710907962?c=13.00,0,0,0,dh",뭉클로 샌드위치 디저트,샌드위치,미공개,140,맛도리연짱,54,매일 샌드위치만 검색하는 샌디치휀걸인데용 눈팅만 하다가 첫주문해서 먹어본 건데 넘 맛있게 잘 먹었습니당🤭🤭 앞으로 메뉴 도장깨기 해보려구요 ㅎㅎ 서비스로 주신 티도 같이 잘 먹었습니다~~~!!🍀,,1
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,Juuk,71,일주일에 5번은 먹어요..❤️ 메뉴도 다양해서 돌아가면서 먹으면 질리지도 않아요! 양도 많아서 정말 든든해서 다이어트에도 좋아요 ㅎㅎ 사장님도 너무 친절하셔서 매번 갈때마다 음료수와 함께 과자도 챙겨주셔서 행보캐요..❤️ ,,0
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,깜 직,43,양이 진짜 많고 푸짐해요!! 그리고 식당에서 노래도 잔잔하게 나오고 쾌적해서 만족스러웠어요!! 그리고 얼큰 순대국 진짜 맛있네요 완전 강추드립니다,2025-09-21,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,hyu****,3,"2년전에 왔었는데 달ㄹ라진거 없이 맛있었어요ㅎㅎㅎㅎ
김치나베 처음 먹어봤는데 제최애가 됐어요❤️",2025-04-17,0
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,김다삐,31,하이볼마또 오랜만에 갔는데 여전히 맛있었어요~~ 이번에 새로 나온 메뉴인 셀프 타코야키도 시켜봤는데 재밌고 정말정말 맛있었어요! 반죽이 애초에 맛있는 거 같아요. 문어도 크고... 아주 굿 만드는 것도 크게 어렵지 않아서 좋았어요~~ 다음에 또 만들어서 불닭크림우동이랑 같이 먹을래요,2025-07-24,0
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,주안777,40,매장이 더 컸음 좋겠어요ㅜㅜ 항상 만석이라 겨우 성공했습니다 고기도 두툼하고 담백한데 가격도 착해요!!,,0
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,Hayley79,286,막창 넘 맛나요 . 겉은바삭 쫄깃   아이도 잘먹음~~~근데...   화장실   ㅡㅡ  넘  비위상함 리모델링 하셔야겠어요,,1
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,양갱6015,5,"매장 내부가 깨끗하고 음식도 잘 정리되어있어요 다른 마라탕집에서는 보기 힘든 모찌유부주머니, 녹차 분모자 등 새로운 식재료가 많아서 좋아요! 머리끈도 준비되어있고 사장님께서 친절하셔요! 마라탕도 맛있어서 재방문 예정입니다ㅎㅎ☺🔥",2025-05-21,0
"https://map.naver.com/p/entry/place/124642557?c=13.00,0,0,0,dh",오하요,일식당,미공개,539,sunulove,58,"새우장 정식, 김치치즈가츠동 매장에서 먹었어요. 맛있고 양도 많아요. 먹느라 사진이 없네요. 배달도 가능한것 같아서 배민에 찜해뒀어요. ",,0
"https://map.naver.com/p/entry/place/1234743063?c=15.00,0,0,0,dh",매운애갈비찜 인하대점,한식,미공개,115,고프오배가,173,맵찔이에게는 간매도 버겁다. 무조건 간장맛만 먹겠워. 넘 맛있음. 😋 떡에서 냉장고맛 아주 약간 나는거 빼고 다 좋음. 당면이 젤 맛있는듯 ㅜㅜ,,0
